,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
67,b5408398-fd89-4081-b5f8-6aac64fe6ff2,Nurul Syamimi,when i fast forward the video it become lag need to wait longger time to resume. not have any problem with wifi but this apps lately got problem in my phone.,2,0,8.126.0 build 9 50771,2024-08-14 10:47:53,8.126.0 build 9 50771
68,62b6dedb-3da7-48dc-a149-f08f6b93509a,Janeva villarin,This one is loading I just paid...,1,0,8.126.0 build 9 50771,2024-08-14 09:49:07,8.126.0 build 9 50771
69,cc578e1d-d229-4048-878a-7b47f5fdbc45,Erick Resendiz,Great app,5,0,,2024-08-14 09:41:35,
70,08d29c4b-d011-4afe-b5f5-43a178708a6a,Matt Clarke,"love the service, but lately whenever buffering, I get signed out. Edit: This company has made to choice to force standard accounts to view ads. 12 years+ customer no more.",1,1,8.126.0 build 9 50771,2024-08-14 09:34:07,8.126.0 build 9 50771
71,735993c3-bbe2-45cc-ac25-1a1fee8cb5e9,T. Fairuz,"There's content that's locked despite the fact that I'm a paid subscriber? Had I known, I'd have opted for the higher tier. It's not the money that I'm pissed off about, it's the lack of disclosure. This will be my last sub to this service.",1,0,8.126.0 build 9 50771,2024-08-14 08:50:51,8.126.0 build 9 50771
72,ac696bd1-ba48-4d37-a06b-f7f621b76059,Elton majette,I give Netflix a five-star rating,5,0,8.126.0 build 9 50771,2024-08-14 08:47:11,8.126.0 build 9 50771
73,c6e2452a-cf6a-4a09-a1c5-f71577758598,Saf,We pay £20 a month for 4 screens and what a waste of money if you can share the account,1,0,8.120.0 build 10 50712,2024-08-14 08:32:27,8.120.0 build 10 50712
74,40f26726-7d16-4fdc-80b8-25faccbda842,Chanele Roodt,Favorite channel.,5,0,8.126.0 build 9 50771,2024-08-14 08:27:10,8.126.0 build 9 50771
75,090e15cd-4248-4e24-a283-eb812148bd54,Ruthann,Love it,5,0,8.113.2 build 27 50674,2024-08-14 08:00:16,8.113.2 build 27 50674
76,08895d01-8048-4b56-a9ff-85a99c30938d,Suman Waghmare,नामदेवमारूतीआडगळे,5,0,8.126.0 build 9 50771,2024-08-14 07:58:47,8.126.0 build 9 50771
