,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
12880,fa091e3f-6efc-4614-b37e-766c33d1e9cc,Nabisab Nabisab,Ek be ladki reply nhi kar rahe hai 🥺🥺🎈,5,0,338.0.0.31.95,2024-07-07 02:10:36,338.0.0.31.95
12881,2f610257-d305-4975-a259-3ff568f154b3,Gayas Khan,Worst update ever,5,0,337.0.0.35.102,2024-07-07 02:10:16,337.0.0.35.102
12882,3b3ebfc2-38db-4db8-9bb8-5bb53050c68c,Shrikant Kumar Shrikant Kumar,This is good 👍👍,5,0,338.0.0.31.95,2024-07-07 02:09:42,338.0.0.31.95
12883,d813de80-9a3f-4a1d-85c6-f981be6d1224,Astitva Gupta,good,5,0,337.0.0.35.102,2024-07-07 02:09:11,337.0.0.35.102
12884,a67ac4ba-ec42-42af-be1d-8ad72c6d8fee,Rihan Singh,Jeetu6857. Kartik kartik,5,0,,2024-07-07 02:08:56,
12885,637eb111-ae4a-4a6a-9e2a-405de12e89d3,aman Kushwah,Yas,5,0,320.0.0.42.101,2024-07-07 02:08:51,320.0.0.42.101
12886,e5b620f2-4915-45fe-8d6b-b90a10d6fc03,Samson Asefa,It is nice,5,0,338.0.0.31.95,2024-07-07 02:08:37,338.0.0.31.95
12887,86c9e060-9c65-4872-89dd-b05bbdf6978c,Keshav Malviya,This is the best social media app,5,0,333.0.0.42.91,2024-07-07 02:08:30,333.0.0.42.91
12888,35ef6b89-0fdb-42f5-804b-0dd57b71b5ab,Jeel Sakhiya,Goog,5,0,336.0.0.35.90,2024-07-07 02:07:58,336.0.0.35.90
12889,1290dc02-ec17-468a-9937-f0604f4a6b64,Abhishek Kumar,Instagram 1 bahut acha plateform h magar ye new Account Wale logo ke video viral nahi karta h unko followers nhi dilata hain is chij par dhyaan Dena chahiye Instagram ke jo bhi hr our maneger hain jo bhi Instagram ke ceo hain unko dhyaan Dena chahiye is baat par,1,0,,2024-07-07 02:07:48,
12890,ae39a54f-eaa7-491f-9697-7b6e8747ba68,Divyanshi khavda,Good,3,0,330.0.0.40.92,2024-07-07 02:07:43,330.0.0.40.92
12891,a2d6466d-9f70-4c1b-9a2a-ac608654e47e,Birsa Gope,I like you,5,0,335.0.0.39.93,2024-07-07 02:07:28,335.0.0.39.93
12892,151cf119-434f-4394-b514-924998455815,James Vandemark,I love Instagram because it's a great way to show stuff that I want to show. Also has been a great way to meet guys with the same interests that I have.,5,0,338.0.0.31.95,2024-07-07 02:07:02,338.0.0.31.95
12893,4670a177-6596-4416-ba58-5259c164bb29,bhabnu jjude,💎,5,0,,2024-07-07 02:06:35,
12894,1330a9e1-4663-4ae6-a360-576812631b20,Mahenaz Sayeda,Gib,5,0,,2024-07-07 02:06:18,
12895,fe7113a8-b6b5-4879-b15c-774b3183599f,Alok Raj,Kya gathiya app hai ek bhi ladki nhi patti not installed app🤬,1,0,337.0.0.35.102,2024-07-07 02:05:55,337.0.0.35.102
12896,772e9629-d4be-42f0-b576-4a1046905da9,DINO SEBASTIAN,Wow,5,0,,2024-07-07 02:05:49,
12897,2dabe3e7-75fb-44e9-8a21-6d15f421068b,mairead davern,Love it,5,0,338.0.0.31.95,2024-07-07 02:05:13,338.0.0.31.95
12898,22d01f3b-003e-411f-ad61-c838b04fe1a2,Irshad Kaif,Wow,5,0,336.0.0.35.90,2024-07-07 02:05:08,336.0.0.35.90
12899,237a45bf-05ed-48f6-8718-e676b8a449e8,kenusasupplements,It's the best of the social apps I have.,5,0,338.0.0.31.95,2024-07-07 02:05:03,338.0.0.31.95
12900,b9349cfa-770d-4001-8e3b-ccfb3eeb7d24,Ipsha,Why I can't update my instagram account .........??,1,0,,2024-07-07 02:04:59,
12901,c052f440-dc97-44e2-b83d-f1068125971d,Meer Momin,Happyness,5,0,328.0.0.42.90,2024-07-07 02:04:53,328.0.0.42.90
12902,5e62e311-d251-4ca3-aef1-8840c9ff7999,Nurealam Ansari,Koiy GF bana jao,1,0,337.0.0.35.102,2024-07-07 02:04:31,337.0.0.35.102
12903,1e9db6ef-dea9-4344-9fcf-b6300bfb85b1,Ayaz Ahmed,Message system Very Late Open message system problem,1,0,,2024-07-07 02:04:16,
12904,57d6bd44-46af-4c05-ac88-f04bc97cfe26,Dipesh Gurjar,This app is very socialist aap,5,0,315.0.0.29.109,2024-07-07 02:03:57,315.0.0.29.109
12905,430d15fa-fe22-4621-a9dd-e71d23b67dd2,Raj Sagar,It's great,5,0,,2024-07-07 02:03:54,
12906,74ac125d-9c3d-438e-a3f5-fbe2c69f96ba,Rupesh Diswah,most app,5,0,,2024-07-07 02:03:47,
12907,a6c98a17-ce8c-4b3e-bb23-5509eec7994d,GAMING WITH SHADOW,Could be better,4,0,337.0.0.35.102,2024-07-07 02:03:28,337.0.0.35.102
12908,5f7f0dbd-0864-44f6-aa9f-2aaf7a433252,Kuna Haldar,Owwo,5,0,338.0.0.31.95,2024-07-07 02:03:22,338.0.0.31.95
12909,3c554c1a-1ce6-428c-ad76-750210f6f415,Ginny Icyi,Is anyone having issues with pm messages with new vid shown by friends yet at first tap it keep showing what I'd seen before until I go back and relook again to show the correct vid... Odd,2,3,338.0.0.31.95,2024-07-07 02:02:40,338.0.0.31.95
12910,ff9d6f7d-ce6a-4c22-841a-5b1d6322ea92,Ratul Axom,"Kiya faida insta use karke, ek bhi ladki nhi pati 💔🥲",5,0,,2024-07-07 02:02:39,
12911,ce01fbbb-2914-4745-b000-c9befbc71d59,Nandini Santosh,Super 💯 love you insta 😍❤️,5,0,,2024-07-07 02:02:31,
12912,01f24d6a-ca37-4d3f-9220-acd2296feef9,Mera Keleta,Amazing,5,0,336.0.0.35.90,2024-07-07 02:02:09,336.0.0.35.90
12913,da18bad1-2dd5-4c43-b861-61c11a70d3fa,Misty Bharavd,ગુડ,5,0,338.0.0.31.95,2024-07-07 02:01:32,338.0.0.31.95
12914,c2785fdc-012c-4d9d-a890-fd9f8f7b92eb,Pritam Biswas,Nice but the nudity destroys the name,5,0,,2024-07-07 02:01:30,
12915,36c42cd8-27a7-4598-b4c8-215dc7c663bf,akash Kumar,Excellent,5,0,338.0.0.31.95,2024-07-07 02:01:24,338.0.0.31.95
12916,f3b3ef14-dce9-45a4-a4ca-93a50cb7d814,Sham Manhas,Bakar 🤕👅,1,0,279.0.0.23.112,2024-07-07 02:01:23,279.0.0.23.112
12917,f9aa1664-214d-4e96-a0de-c3bb04c77045,Arjun Sraj,Sahil --sraj,5,0,338.0.0.31.95,2024-07-07 02:01:16,338.0.0.31.95
12918,ec2740e1-bb1b-430b-804f-1e0b569f8ef3,Bhanu,Good experience i got it and no more about online marketing,5,0,,2024-07-07 02:00:59,
12919,41f87c73-52e9-4616-abce-3b2cf2198dab,Jon Das Photography,Nicely done,5,0,338.0.0.31.95,2024-07-07 02:00:54,338.0.0.31.95
12920,f42d57be-aa03-418b-a85c-79aaceabf9df,Denis Rout,Nice app 👍👍👍,5,0,338.0.0.31.95,2024-07-07 02:00:51,338.0.0.31.95
12921,b51eac97-254e-4ce5-b8ca-06592e825d1d,yuvraj Singh,Good app and popular social media,5,0,338.0.0.31.95,2024-07-07 02:00:47,338.0.0.31.95
12922,803ba383-8c25-4355-a7fe-895df32ba261,Reeta Kaithwas,Good,5,0,,2024-07-07 02:00:22,
12923,5174315b-9050-4155-b648-a4e159d4f938,Rohith .R 003,A great timepass 🙌🤎😂,4,0,337.0.0.35.102,2024-07-07 01:59:35,337.0.0.35.102
12924,b3e177a3-5190-4ff6-98ca-3e83dda898f5,Ganesh Kumar,Nice,5,0,338.0.0.31.95,2024-07-07 01:59:15,338.0.0.31.95
12925,c8b70802-8e8d-424d-8bb1-d31e5963058f,zabox,"I set my password, and I don't know why the Instagram will auto change my password, please reset my password 'Instagram' 🙏🏻",1,0,338.0.0.31.95,2024-07-07 01:59:14,338.0.0.31.95
12926,02ab5a7a-12a1-4930-8a0d-d9d8dda465cb,Mhassankhan Mhassankhan,Sapurt ma app please,5,0,333.0.0.42.91,2024-07-07 01:58:33,333.0.0.42.91
12927,a0a5b1db-e9ca-4912-834e-7f82d5473567,Mr Jay,Very good,5,0,,2024-07-07 01:58:24,
12928,68931c1e-28a3-42cc-b5b0-c38fdd6120f9,Gamer Boy,Best app in the world,5,0,338.0.0.31.95,2024-07-07 01:57:42,338.0.0.31.95
12929,d3aa170f-81b4-4cd3-8426-eace755e7059,Om Yadav,Not interesting 😔,1,0,337.0.0.35.102,2024-07-07 01:57:37,337.0.0.35.102
12930,e52ce4a8-a617-459f-920f-b3630c9dfd32,Eba Choijilsuren,goe ym bna,3,0,338.0.0.31.95,2024-07-07 01:57:35,338.0.0.31.95
12931,578270ba-505b-4fff-a70f-8cb04c165e98,Papan Chakraborty,Just wow but I am the subscription blue tick but my live band my group creat band why official Kam e nhi karte hain sirf pisose matlab hein ... So jinhone paisose kar rahe hein sab se phele unko dhayan dijiye,5,0,337.0.0.35.102,2024-07-07 01:57:01,337.0.0.35.102
12932,2502000b-34f8-422d-b3b6-42216d5d44cd,Neelu Gurjar,Ok ok ha 😋,2,0,,2024-07-07 01:56:52,
12933,3d8155ae-badb-49d9-bc25-b32d525bf2ca,Joringdao Porbosa,Nice,5,0,338.0.0.31.95,2024-07-07 01:56:44,338.0.0.31.95
12934,eacc8e0b-90ff-4eb4-a984-cab8c6d5aa24,Manoj Sarma,This app is very good 💯😊,5,0,,2024-07-07 01:56:43,
12935,726e99f4-abda-4337-a363-69069dac1600,Assiya Ebdal,My favourite app,5,0,,2024-07-07 01:56:36,
12936,76da135e-2350-428b-aa33-7eeab784d317,Sheikh Aarif,Send me meta update,5,0,338.0.0.31.95,2024-07-07 01:56:34,338.0.0.31.95
12937,bab8a768-0350-4df2-99ef-e4466a405b10,Rajesh Kumar,Very good,5,0,337.0.0.35.102,2024-07-07 01:56:23,337.0.0.35.102
12938,d1fa07ea-821d-4cba-aa7b-ffca4a6eaf71,Ankit Chaudhary,😘😘😘,1,0,337.0.0.35.102,2024-07-07 01:55:42,337.0.0.35.102
12939,69b1169c-188b-4dc0-a6b1-593996f2e4fd,Ahmad Chaudhary,Good,5,0,338.0.0.31.95,2024-07-07 01:55:38,338.0.0.31.95
12940,60af4438-0e38-4c30-a415-4cb055d57eae,Santu Baragi,Santosh 14 goob apa ✅,5,0,335.0.0.39.93,2024-07-07 01:55:35,335.0.0.39.93
12941,130af5ff-b34b-4382-8b0e-595329c9c76d,Christian Ortiz,"Instagram used to be an amazing platform for creators and people looking to grow a small business. Now, due to their bad algorithm and censorship, it's trash. Hopefully someone makes a better app in the near future.",1,0,329.0.0.41.93,2024-07-07 01:55:19,329.0.0.41.93
12942,0088807c-8f20-4d1b-836a-9a439814e7bf,Rupesh Thakur,Please like unlimited reels,5,0,338.0.0.31.95,2024-07-07 01:55:04,338.0.0.31.95
12943,0c190e9c-dff9-4009-a1c7-09456e98ca10,55 اة,احسن شي هوه,5,0,338.0.0.31.95,2024-07-07 01:54:52,338.0.0.31.95
12944,9f70bf59-1653-4fd3-9150-c56553714e47,GIKUNDIRO uwase BELYSE,Amazing and enjoying app,5,0,336.0.0.35.90,2024-07-07 01:54:46,336.0.0.35.90
12945,3661e0a4-37e4-49c9-865c-1d1843a8c8ed,Laxmi Bishwakarma,This is very nice app,5,0,,2024-07-07 01:54:40,
12946,ef0c4343-83f6-4cfa-8282-b1962949ba90,Mohdabdul Mukarram,Good app,5,0,,2024-07-07 01:54:34,
12947,5ac0ab5e-afaf-4d13-83d5-86a6fd1ef620,Naushi Rehman,Good,4,0,333.0.0.42.91,2024-07-07 01:54:28,333.0.0.42.91
12948,8566c53b-4719-4016-a855-5a9954b9a47f,Suresan Sura,I like this app very much. I want to play more and more.,4,0,321.0.0.39.106,2024-07-07 01:54:22,321.0.0.39.106
12949,f242665b-fba1-4a24-88c4-c1f7a3c75a4c,Kalidoss M kalidoss,Like for insta,5,0,326.0.0.42.90,2024-07-07 01:54:12,326.0.0.42.90
12950,343fdc0f-aea7-46db-94b7-aed0ad723665,Nagaraj E,Super,3,0,236.0.0.20.109,2024-07-07 01:53:36,236.0.0.20.109
12951,3f04b498-38cf-419b-a607-744582a915e7,sing for sukoon,"I am disturbed for an year now due to lower reach , no matter how hard I try , worst reach drop 😔",1,0,148.0.0.33.121,2024-07-07 01:53:26,148.0.0.33.121
12952,7bb53cb2-6140-4356-b603-83f1f302d66a,Pinku Gogoi,Nice to use Ghan is best,5,0,335.0.0.39.93,2024-07-07 01:52:28,335.0.0.39.93
12953,f5f8c029-dd73-49d1-8eb8-50fdef3cf26e,Vaishnavi Thakre,Vaishnavi thakare,5,0,,2024-07-07 01:51:56,
12954,fc1437ab-320f-4017-be52-e980ad998e2c,RK MEENA,Part of life this app ❣️❣️🌹,5,0,338.0.0.31.95,2024-07-07 01:51:40,338.0.0.31.95
12955,9514096f-72f9-4b1c-8ed0-55adfe484858,Ze-Ann Coetzee,Incredible guys we love it,5,0,338.0.0.31.95,2024-07-07 01:51:34,338.0.0.31.95
12956,bec0426a-cdb4-4351-b5ea-4244f2a90856,Jermaine Harrison,My experience has been really good I have enjoyed all the time with this phone so far.,5,0,338.0.0.31.95,2024-07-07 01:51:27,338.0.0.31.95
12957,0b413fba-a2f4-4909-928c-a41fe2652941,Bagwan Rajput,usharawat,4,0,338.0.0.31.95,2024-07-07 01:51:01,338.0.0.31.95
12958,7a664c8b-8ea0-4f72-b381-47c579a2ec22,Dunia,My Instagram all videos are bad quality please check my Instagram problem,5,0,338.0.0.31.95,2024-07-07 01:50:57,338.0.0.31.95
12959,bab1fc91-7170-4763-aac7-107954465ecb,faijal Khan,❤️❤️❤️,5,0,338.0.0.31.95,2024-07-07 01:50:54,338.0.0.31.95
12960,34ad6127-5f89-45d2-8583-f3ee6d00009b,Rahul Chauhan,Nice app,5,0,337.0.0.35.102,2024-07-07 01:50:45,337.0.0.35.102
12961,ee501f18-9bfa-43c8-837a-61aadfdcd8a3,Mahammad Khan,দেখিলা ‌,3,0,,2024-07-07 01:50:38,
12962,ebab27ad-701b-4a38-9a6b-05b169a96fc9,Majula Majula,Superb❤️,5,0,337.0.0.35.102,2024-07-07 01:50:36,337.0.0.35.102
12963,76e3e206-912e-474b-aa8f-9ee5cf99cedc,Sanjay Nithin,That is good to chat,5,0,335.0.0.39.93,2024-07-07 01:50:02,335.0.0.39.93
12964,af13ea24-7dde-4a93-80c4-56738176c12e,Kalam Kalam,Super,5,0,,2024-07-07 01:50:02,
12965,de7f414b-848c-41aa-8bbb-59e98a1dac02,مسلم مختار,كويس جداً والله,5,0,,2024-07-07 01:49:43,
12966,bf8afa08-6706-4aa3-b52f-92d64d55c03c,Sulender Kumar,Very good so much Instagram apps,5,0,328.0.0.42.90,2024-07-07 01:49:23,328.0.0.42.90
12967,422b4695-7589-497c-9dfb-e3e26b044ce5,geethamani geethamani,Supper,1,0,333.0.0.42.91,2024-07-07 01:49:13,333.0.0.42.91
12968,78b30d8c-e372-4073-932c-c11b02f2208a,Gopal Singh,💖💖💖💖,5,0,337.0.0.35.102,2024-07-07 01:49:08,337.0.0.35.102
12969,3e5882d3-cc5b-4015-a786-7c50b2b86f06,Sahil Yadav,Very good,5,0,,2024-07-07 01:48:15,
12970,2c76ced0-6ace-495c-bf67-6eebb522ffeb,Rajesh Kumar,Nice aap hame yah aap bahut pasand hai,4,0,,2024-07-07 01:48:09,
12971,462696de-d46a-46f5-9be4-0699eaa46db2,Mr Tinku,Viral my videos please 🥺,5,0,,2024-07-07 01:48:00,
12972,48f1075f-186d-4105-a592-1e2362e12c52,Patrick,Interesting things on how to make money online for free,5,0,338.0.0.31.95,2024-07-07 01:47:59,338.0.0.31.95
12973,f5f2345c-ccaf-42a7-8e14-15629b37e32b,jagdish Singh,I love instagram 😎,5,0,,2024-07-07 01:47:49,
12974,cf207ef6-f652-4e48-94f8-800b02339e0f,Ravi Kumar,Ravi mafiya 100k,5,0,338.0.0.31.95,2024-07-07 01:47:45,338.0.0.31.95
12975,de7c43d9-4834-4932-abb3-bab26319fe8c,Machepalli Gurubrahmam,Gurubrehmam,3,0,334.0.0.42.95,2024-07-07 01:47:30,334.0.0.42.95
12976,221d4d42-4fdc-4cc5-b293-6f4dc5023219,Eshley Nkomo,Sucks just sucks,1,1,337.0.0.35.102,2024-07-07 01:47:07,337.0.0.35.102
12977,c3596360-a12a-4e0c-97d6-405de2598cb8,Taufiq Shaikh,Abhi tak single hu agar koi hai meri gf banane ka liya tho ya meri instra id official_taufiq_shaikh 🥺,5,0,337.0.0.35.102,2024-07-07 01:46:46,337.0.0.35.102
12978,7ab50df5-7623-4ec5-9b3c-250917f9bb41,Subramanyam,Super 👌👌👌👌👌👌,5,0,,2024-07-07 01:46:28,
12979,ce5f228a-a3f2-4b22-aa8d-4e5c537839be,Gautam Bogia,Nice hoti,5,0,,2024-07-07 01:46:16,
12980,91d632bc-b126-4949-957a-737e630bca83,parixit,Best app,5,0,,2024-07-07 01:46:02,
12981,a1d85f9b-902f-47e4-8725-365606609ce0,Mohit kashyap,Best appp bro,5,0,336.0.0.35.90,2024-07-07 01:45:36,336.0.0.35.90
12982,e4e93f13-0cd5-4e65-b665-16ac5e7d496f,Rameshbishnoi Ramesh,Thank you 👍,5,0,325.0.0.35.91,2024-07-07 01:45:05,325.0.0.35.91
12983,30244596-51a8-4a42-94e1-1af21b5606d2,Megan Evans,"I can no longer pause reels, I can only mute them (Android). Please fix/ explain how to pause reels/ or allow for both options",3,1,338.0.0.31.95,2024-07-07 01:44:38,338.0.0.31.95
12984,2049dd2f-690d-4cc1-b3b5-cbdf31626751,Adam Smith,"Instagram targets minorities, STAY AWAY! I have had Instagram for quite some time now and on multiple occasions my comments on reels have been removed by Instagram for breaking community guidelines, nonw of my comments broke the guidelines I know this becauseI have read them the most recent one was a question I answered that was my opinion it wasn't harmful in any way and yet they removed it and yet when I report things that are actually against the guidelines they do nothing about it at all",1,0,,2024-07-07 01:44:18,
12985,43a2fc96-0d2f-47ce-a4ca-ff7ebac75f03,Tahamina Khatun,Chalta Hai Muje to Bass Chaiye Mera Id Viral Ho Jaiye 😻😻😻 To Khus Or Kuc Nahi Chaiye,4,0,,2024-07-07 01:43:41,
12986,a60963fc-24e5-45b2-9f27-6c96844672fd,VNK Fish FARM,Good,5,0,,2024-07-07 01:43:18,
12987,a2a9ba7e-7f08-4af7-8f61-c3837896bf47,Kasali Halima,It always keep my company 👍🤣🤣,5,0,312.1.0.34.111,2024-07-07 01:43:00,312.1.0.34.111
12988,4520b683-d54d-48a7-96df-ddb212aa7b05,Akash 786,I love Instragram 🥰❤️,5,0,337.0.0.35.102,2024-07-07 01:42:42,337.0.0.35.102
12989,0b326fbe-d6c3-490b-b38f-2ed16a2eb39d,Maha,Learned english and improved my English skills through this app !!,4,0,,2024-07-07 01:42:26,
12990,264bae66-b1d9-416c-bea7-6849debd03a6,Talwinder singh Talwinder singh DHALIWAL,So enjoyment app,5,0,,2024-07-07 01:42:19,
12991,22e18268-ab8b-4f6a-a8a9-c7c1e4bcc725,Sunita Birla,Very nice,5,0,332.0.0.38.90,2024-07-07 01:42:15,332.0.0.38.90
12992,4cc8f1c7-89da-482b-a359-9806c1020dde,Srinivas Srinu,Super,5,0,,2024-07-07 01:41:56,
12993,77326453-be71-450c-8e6f-b0d2d7b898f6,Anuj Gujjar,Good xx,5,0,337.0.0.35.102,2024-07-07 01:41:42,337.0.0.35.102
12994,9dec641c-c060-4942-a324-3d0a9347bff5,Gagan Salaga,Ossam friendly app,5,0,337.0.0.35.102,2024-07-07 01:41:26,337.0.0.35.102
12995,e5d5378a-b9e5-4988-95a5-abc920c05f5f,Kamlesh Sain,Instagram the super,5,1,338.0.0.31.95,2024-07-07 01:41:18,338.0.0.31.95
12996,74c1d679-2c1b-4e34-a533-e3bc0529c232,Mial horann,Great,5,0,,2024-07-07 01:41:05,
12997,c8c7b544-dfff-4e82-849e-a09a4d93c4c2,Jagdish Rawat,यह एक बहुत ही अच्छा ऐप है। बहुत ही प्रभावशाली एवं प्रेरणा दायक है। मनोरंजन का अच्छा साधन है राधे राधे जय श्री राधे मॉं परम शक्ति राधे राधे जी। यह मेरी पहली पसंद बन गया है। देखा जाए तो यह बहुत बहुत उम्दा प्रदर्शन कर अच्छी जानकारी देता है यह मेरी पहली पसंद बन गया है।,4,0,338.0.0.31.95,2024-07-07 01:40:57,338.0.0.31.95
12998,4f4ba5f9-65d3-4853-a4ef-aec57c8bcf07,Asha Jadhav,😘,5,0,337.0.0.35.102,2024-07-07 01:40:50,337.0.0.35.102
12999,899bcf63-36f4-41e1-ac69-76ab92a8eea8,Krishna Ch,Excellent performance for this app,5,0,337.0.0.35.102,2024-07-07 01:40:50,337.0.0.35.102
13000,804f25d6-647e-4d6a-b696-9632a4ac8436,Krishna Sharma,Excellent 👌,5,0,338.0.0.31.95,2024-07-07 01:40:01,338.0.0.31.95
13001,f3c3eb0e-7c96-4ce9-a218-d5e2a1859039,Mukesh Yadav,Yadav Ji ne five star die,5,0,,2024-07-07 01:39:56,
13002,9fb52816-fca1-466a-ab7c-c217a64e5103,Frnk Tdmn,Rejected for un explained issue. F. Y.,1,0,,2024-07-07 01:39:53,
13003,abe39f37-c7c6-4b6d-87b5-1c830942ade4,Rohit verma Rohit verma,Very good,5,0,,2024-07-07 01:39:38,
13004,b81a2266-c680-4cc8-84da-a6baac659600,Lhingkhovah Vaiphei,It's soo gud and amazing it too,5,0,,2024-07-07 01:38:15,
13005,bc576755-9acb-4d47-b4dc-cbd0f4f31e5c,Car King,It's nice app and useful app,5,0,338.0.0.31.95,2024-07-07 01:38:06,338.0.0.31.95
13006,cf199e8d-d5bd-488b-83c1-fda71e9ad43a,Rakshya Shrestha,Lovely,5,0,,2024-07-07 01:37:41,
13007,08265022-cc8f-4b07-9bd6-626f65cceca2,Amrinder singh Abhi,Abhi jhim,5,0,337.0.0.35.102,2024-07-07 01:37:35,337.0.0.35.102
13008,3a8a49c7-b03c-4549-87d3-e071608b114e,Mamta Mamta,Best insta,5,0,337.0.0.35.102,2024-07-07 01:36:49,337.0.0.35.102
13009,9b79a934-405f-41d4-8e12-a291fce5662f,Anurag Singh,It is doing caste hate videos and promotiong un usual thing and he is dengerous for human community and our culture and our religion,1,0,338.0.0.31.95,2024-07-07 01:36:41,338.0.0.31.95
13010,92a8b464-8585-4899-9e04-f16d54cbd4ef,Manoj Srivastava,Very nice app,5,0,,2024-07-07 01:36:39,
13011,3e1e7728-ad89-4c55-bf65-d2c2f521b26d,Mopsb Lllkaib,This a good app,5,0,,2024-07-07 01:36:39,
13012,ebf38ce7-0acc-4b39-93f0-73f5e31bfc5e,Sapna Rajvanshi,Good,3,0,330.0.0.40.92,2024-07-07 01:36:38,330.0.0.40.92
13013,169ce7d2-caf7-4c24-9926-c23adaf71468,Arvind Singh,Really good app,5,0,,2024-07-07 01:36:07,
13014,bcff3e60-5bb2-481c-8405-8bbe5f9ca8fe,Mahesh Chauhan,My montayj,1,0,338.0.0.31.95,2024-07-07 01:35:56,338.0.0.31.95
13015,f60f7188-6276-4568-a3bd-8783d21d860f,Lakhan Das,I love this app,5,0,338.0.0.31.95,2024-07-07 01:34:32,338.0.0.31.95
13016,24277b59-537a-464c-847e-8a11fee60fba,Asha Nagar,Good,5,0,334.0.0.42.95,2024-07-07 01:34:27,334.0.0.42.95
13017,bb331ffe-aaf1-41dc-b22a-a4fdb8fd8a18,G_ Kevîa,Good,5,0,264.0.0.22.106,2024-07-07 01:34:18,264.0.0.22.106
13018,2b13681d-2914-4838-8a20-5c916ef32ca3,Manju Bablu,Something is better,3,0,,2024-07-07 01:33:59,
13019,bc7a41fd-e8e0-4b24-9280-d04874f89850,Anish Verma,Very nice Instagram because I am not bored,5,0,,2024-07-07 01:33:57,
13020,00cc2ff7-1a9a-4688-bb1b-1085b0d38caf,Gopakumar G,Nice,5,0,,2024-07-07 01:33:46,
13021,e8215231-b04c-45ed-8873-9d2ff252ab5e,Anurag Singh,Nice,5,0,338.0.0.31.95,2024-07-07 01:33:17,338.0.0.31.95
13022,2c1e5ac2-1035-45ca-b00c-ebf12a9c8e48,Norhariza Esmael,"I will give this app an 1 star because my story in ig can't share in facebook, it's always saying "" GO TO FACEBOOK TO CONFIRM ACCOUNT"" then when i go to facebook to confirm may account the notification says "" UNABLE TO SAVE THE CHANGES"". I am fixing this almost 1hr then nothing happen, it made may blood boil i think i have high blood because of this. ohh, by the way i give 1 star also to facebook so it is fair hehehe FIX THIS PROBLEM PLS!!",1,0,334.0.0.42.95,2024-07-07 01:33:16,334.0.0.42.95
13023,35563c2d-b758-47e6-aefb-987bd7915729,Daljit singh Anshu,Awesome,5,0,278.0.0.22.117,2024-07-07 01:32:25,278.0.0.22.117
13024,f38dd3d1-f297-4a5f-8066-2c1a019f0e35,Pulak Sethy,Good app good experiance,5,0,338.0.0.31.95,2024-07-07 01:32:09,338.0.0.31.95
13025,1051b5e2-1159-48f5-b983-df543750649f,Tanveer Chhajlana (Laadli),Nice,4,0,337.0.0.35.102,2024-07-07 01:31:37,337.0.0.35.102
13026,c3aa1dfe-2a3a-4f8f-b69e-795ea5531ccf,Mr.manoj Saini,I linked insta,5,0,338.0.0.31.95,2024-07-07 01:31:15,338.0.0.31.95
13027,e9844288-d03a-403e-95f6-faf1c05ec7a8,Akash Uran,Aakash uran,5,0,333.0.0.42.91,2024-07-07 01:30:41,333.0.0.42.91
13028,fd7877c0-6bcf-4d05-a03f-231cf6ad0d7e,Pranav Mishra,What a app? It's amazing how are things with you,5,0,320.0.0.42.101,2024-07-07 01:30:34,320.0.0.42.101
13029,abc414f2-5e13-4081-95f3-87784947451d,beeran kutty ck,smooth app,4,0,338.0.0.31.95,2024-07-07 01:30:14,338.0.0.31.95
13030,4f751cf0-3c9e-4a14-860f-6a242309aa48,ROSE JENNY,I love Instagram,5,0,338.0.0.31.95,2024-07-07 01:29:51,338.0.0.31.95
13031,6dbd70d3-909b-49e0-9a2e-392b5cf5ddd0,Muftiisrar Shah,Very good,1,0,338.0.0.31.95,2024-07-07 01:29:07,338.0.0.31.95
13032,6235d3c1-912e-46e6-bfb7-7460cff042ba,Preety Kumari,Helfull for all those who want to learn new thinks here!!!!!,5,0,338.0.0.31.95,2024-07-07 01:28:48,338.0.0.31.95
13033,498217be-6fa6-4611-af1b-a9b2e8ef4ee0,Bindu Hosamani,Super app😍,5,0,338.0.0.31.95,2024-07-07 01:28:44,338.0.0.31.95
13034,127232eb-bf98-4ea8-929b-fc05c852ae2b,haridas mekale,Very nice Dance,5,0,337.0.0.35.102,2024-07-07 01:28:38,337.0.0.35.102
13035,f4c0b300-52e2-44ac-808d-2c103da67df1,Md abdul Karim,Very nice,5,0,337.0.0.35.102,2024-07-07 01:28:35,337.0.0.35.102
13036,bc67b395-222c-4940-a8e5-3ee52949b030,Randhir Ravidas,BAHUT GHATIYA HAI,1,0,,2024-07-07 01:28:24,
13037,3ca4fcf3-2b64-42d6-9de6-e6f5426505e9,Remya Prasanth,Very good❤️,5,0,338.0.0.31.95,2024-07-07 01:28:19,338.0.0.31.95
13038,6933d153-74fc-4b03-8c7e-5555bfccb67d,Amit Kumar,Good service,5,0,338.0.0.31.95,2024-07-07 01:28:11,338.0.0.31.95
13039,e7fda643-879e-4915-8e47-ee8b428f9fbb,Sumit Gupta,Very nice,5,0,336.0.0.35.90,2024-07-07 01:27:58,336.0.0.35.90
13040,d8e9221c-207d-421e-be47-22b207661ceb,Naveen Kumar,nane,1,0,278.0.0.22.117,2024-07-07 01:27:40,278.0.0.22.117
13041,55eaf6dd-7393-4b3e-9913-cb44b1f972dc,Siva Nesh,Very good,5,0,338.0.0.31.95,2024-07-07 01:27:17,338.0.0.31.95
